timestamp,actTtiss,actTpb,act0Tpb,act0Ttiss,act0Ttiss2,actTtiss2,act0Ttiss3,actTtiss3,act0Ttumor,actTtumor,IL6pb,IL6tiss,IL6tiss2,IL6tiss3,IL6tumor,injection_effect,drug_effect,RTXc_ugperkg,RTXp_ugperkg,Blinc_ug,TDBc_ugperml,TDBp_ugperml,Bpb,Btiss,Btiss2,B1920tiss3,B19no20tiss3,Btumor,restTpb,restTtiss,restTtiss2,restTtiss3,restTtumor,BAFF
27.2,1.2432583295220977e8,3.478126945640968e6,1.5640170091681194e8,1.6407508663537786e9,5.861556947615022e9,4.178426754443201e8,1.1928271815736258e9,8.870810717321639e7,0.0,0.0,0.30381549194509794,7131.512973365733,4051.217126842092,613.8548357270182,0.0,0.13709457638630798,0.0,0.0,0.0,0.0,0.00628818603439794,0.011320902745924908,1.9330746153284712e6,1.749115453477357e9,4.34405517135998e9,1.2388500321690114e9,3.6471252738522983e9,1.9738777322304677e6,6.856326800498257e8,7.176363702469731e9,2.5734040425167667e10,5.1309848821323185e9,2.0e6,7.506007633638685
27.4,1.247469716970298e8,3.4901180924848295e6,1.585189337621272e8,1.6369535488132918e9,5.847429180942841e9,4.193982854609776e8,1.189453801115087e9,8.883780212593181e7,0.0,0.0,0.3031090715009435,7148.149654834939,4065.9560182058913,609.5565759196222,0.0,0.11934776069794235,0.0,0.0,0.0,0.0,0.006210322283078984,0.011181517294513327,1.9396193931438073e6,1.7644281646599288e9,4.386646580228903e9,1.240541699454958e9,3.643037791489935e9,1.9837718355371803e6,6.962474609153557e8,7.173251538751757e9,2.571862510282063e10,5.129294849489554e9,2.0e6,7.48190026807489
27.6,1.2515366416191877e8,3.501708383862538e6,1.6039373046633887e8,1.6334072549156945e9,5.834226042769102e9,4.209045579399171e8,1.1862606169394534e9,8.896027305185106e7,0.0,0.0,0.3023719524572007,7163.34031734065,4079.816442051405,605.2151699485122,0.0,0.1038982603037254,0.0,0.0,0.0,0.0,0.0061335076709605725,0.01104383713776805,1.946218688886346e6,1.7797158998962336e9,4.429180698954438e9,1.2421761889401863e9,3.6388330448773437e9,1.9937155332431027e6,7.057480567634329e8,7.170375432094713e9,2.570409572284765e10,5.127621462782711e9,2.0e6,7.4578348541121775
27.8,1.2554588141744992e8,3.512896398316769e6,1.6204668740175194e8,1.6300968117763698e9,5.821900628983756e9,4.2236131423675555e8,1.1832402495650105e9,8.907536530129322e7,0.0,0.0,0.3016048496799929,7177.094232184285,4092.798868249742,600.8307253294533,0.0,0.09044868903289446,0.0,0.0,0.0,0.0,0.006057708391517925,0.010907843762993799,1.9528788086898536e6,1.7949830380121224e9,4.471665461458445e9,1.24375556213999e9,3.6345136163447638e9,2.0037090739411965e6,7.142192227858706e8,7.167697386884673e9,2.569040093097996e10,5.125971000482434e9,2.0e6,7.433806206740829
28.0,1.2592361083964798e8,3.523681183296264e6,1.6349818149049643e8,1.6270078227241216e9,5.81040660839546e9,4.2376842389130336e8,1.1803852640264702e9,8.918295379070029e7,0.0,0.0,0.3008085864710747,7189.424945306114,4104.90628155035,596.4038765227634,0.0,0.0787401571869825,0.0,0.0,0.0,0.0,0.005982895907381292,0.010773518313036065,1.959605663129094e6,1.8102338700544753e9,4.514108621944367e9,1.245281816364034e9,3.6300819953410325e9,2.0137527074704962e6,7.217463157612149e8,7.165185308916035e9,2.5677484504499313e10,5.124348015554817e9,2.0e6,7.409809204589383
28.2,1.26286856700484e8,3.5340622807786297e6,1.6476794974338415e8,1.6241266882915254e9,5.79969856831978e9,4.2512581044809777e8,1.1776882271323228e9,8.928294057333876e7,0.0,0.0,0.2999840668600802,7200.349418408142,4116.143742311192,591.9356720093738,0.0,0.06854728819315446,0.0,0.0,0.0,0.0,0.005909045757812081,0.010640841723370566,1.9664048021644067e6,1.8254725857147346e9,4.556517721672768e9,1.2467568762181523e9,3.62554058127354e9,2.0238466849223664e6,7.284132502876596e8,7.162812119195917e9,2.566528795248487e10,5.122755660319253e9,2.0e6,7.385838818446668
28.4,1.2663564023572215e8,3.544039735237354e6,1.6587478358832532e8,1.6214405989865103e9,5.789732283092457e9,4.264334545264497e8,1.1751417562891476e9,8.937525246459548e7,0.0,0.0,0.29913225360802265,7209.887329937312,4126.518025706888,587.4274832283368,0.0,0.059673880348972204,0.0,0.0,0.0,0.0,0.005836136642881058,0.010509794826639742,1.9732814468982879e6,1.840703262320043e9,4.598900062386321e9,1.2481825876150196e9,3.6208916864358125e9,2.0339912586467701e6,7.343009628736228e8,7.160555030167485e9,2.5653752498174038e10,5.121195961674256e9,2.0e6,7.361890134297012
28.6,1.2696999932073282e8,3.553614088407598e6,1.668363217831188e8,1.6189375079729404e9,5.780464912292167e9,4.2769139480807227e8,1.172738560184366e9,8.945983876659262e7,0.0,0.0,0.2982541507107297,7218.060503342143,4136.037323631371,582.8809310229638,0.0,0.05194913015186303,0.0,0.0,0.0,0.0,0.005764149720061212,0.010380358432208862,1.9802405186002697e6,1.8559298559653604e9,4.641262685238981e9,1.2495607137977443e9,3.6161375389921875e9,2.0441866822585766e6,7.394863193517694e8,7.15839493406117e9,2.5642820551805763e10,5.119670052463223e9,2.0e6,7.337958371857888
28.8,1.2728998786107937e8,3.562786364405228e6,1.676689249567652e8,1.616606090619641e9,5.771855137373395e9,4.288997274708925e8,1.1704714719010923e9,8.9536669118077e7,0.0,0.0,0.2973507894595642,7224.892437258677,4144.710996919522,578.2978261313647,0.0,0.0452243445164485,0.0,0.0,0.0,0.0,0.0056930680638842945,0.010252513386554439,1.9872866653606403e6,1.871156194441861e9,4.683612354307953e9,1.2508929329760668e9,3.611280285994576e9,2.054433210643907e6,7.440413954532547e8,7.156315874322565e9,2.563243676723604e10,5.11817836436622e9,2.0e6,7.3140388994100975
29.0,1.275956749823586e8,3.5715580479937703e6,1.6838761545238993e8,1.6144356965424275e9,5.763863246168923e9,4.3005860448642147e8,1.1683334752041297e9,8.960573148282982e7,0.0,0.0,0.2964232173233671,7230.407917737845,4152.549368177638,573.6801209641418,0.0,0.03937007859349196,0.0,0.0,0.0,0.0,0.005622876250776959,0.0101262406189471,1.9944242866670864e6,1.8863859716810963e9,4.725955543942519e9,1.2521808372516172e9,3.6063219964106e9,2.0647310999665062e6,7.480330612244768e8,7.154304583500296e9,2.562254876280087e10,5.116720787356819e9,2.0e6,7.290127245554121
29.2,1.2788714408498423e8,3.5799310581737524e6,1.6900606762550315e8,1.612416298445962e9,5.756451174652263e9,4.31168231108493e8,1.1663177248114314e9,8.966703028129773e7,0.0,0.0,0.2954724890753143,7234.632696828252,4159.563547584693,569.0298704731213,0.0,0.03427364409657739,0.0,0.0,0.0,0.0,0.005553560039994558,0.010001521175854589,2.0016575561488369e6,1.9016227434851298e9,4.768298429341621e9,1.2534259325703557e9,3.6012646641461062e9,2.075080607674142e6,7.515228049898599e8,7.1523500778459835e9,2.5613107575471405e10,5.115296800395401e9,2.0e6,7.266219108403606
29.4,1.281644918144964e8,3.5879077187724197e6,1.6953663567279014e8,1.6105384408841715e9,5.749582514736392e9,4.322288628090586e8,1.164417561475419e9,8.972058466451421e7,0.0,0.0,0.2944996597123541,7237.59322510281,4165.765285635952,564.349200360063,0.0,0.029836940174486598,0.0,0.0,0.0,0.0,0.0054851061283276905,0.009878336246693436,2.0089904426945853e6,1.9168699243533075e9,4.810646879861582e9,1.2546296394899154e9,3.5961102110478883e9,2.0854819925050463e6,7.545667399255735e8,7.150443302389453e9,2.560406790695252e10,5.113905577627474e9,2.0e6,7.242310362630155
29.6,1.2842782698606716e8,3.5954907273178245e6,1.6999040813265324e8,1.6087931910551198e9,5.743222495954156e9,4.332408018588479e8,1.1626265226645305e9,8.976642692578337e7,0.0,0.0,0.2935057788113549,7239.316428283203,4171.166848050284,559.6402812271831,0.0,0.025974565075932023,0.0,0.0,0.0,0.0,0.0054175019614441456,0.009756667182948214,2.0164267301198074e6,1.9321307852484167e9,4.853006454641273e9,1.2557932945894444e9,3.59086048987491e9,2.095935514494384e6,7.572157446520227e8,7.1485768218563595e9,2.5595388210916332e10,5.112546073925454e9,2.0e6,7.218397064697576
29.8,1.2867726949256073e8,3.602683123170779e6,1.7037728021240357e8,1.6071720929447353e9,5.737337947788493e9,4.342043937045419e8,1.1609383495740528e9,8.980460104341903e7,0.0,0.0,0.2924918860413158,7239.8295201310175,4175.780909036925,554.9053075512227,0.0,0.022612172258224327,0.0,0.0,0.0,0.0,0.005350735588710521,0.009636495512207022,2.023970035533687e6,1.9474084521709104e9,4.895382400201592e9,1.256918152381756e9,3.5855172872283845e9,2.1064414349807473e6,7.595156976456686e8,7.146744553406481e9,2.5587030662045902e10,5.111217093171764e9,2.0e6,7.194475456563096
30.0,1.2891294923961279e8,3.6094882560389778e6,1.7070603693883306e8,1.6056671254974554e9,5.731897248304853e9,4.351200232735528e8,1.1593469911178544e9,8.983516134839782e7,0.0,0.0,0.2914590076240762,7239.159846182029,4179.620459980589,550.1464805921123,0.0,0.019685039296746247,0.0,0.0,0.0,0.0,0.005284795551394701,0.009517802948302586,2.031623826457944e6,1.9627059054297156e9,4.937779649730893e9,1.2580053876134937e9,3.5800823264326696e9,2.117000016612695e6,7.615074488638555e8,7.1449410402255125e9,2.5578960497903465e10,5.109917287089071e9,2.0e6,7.170541968075425
30.2,1.2913500522113514e8,3.6159097571024965e6,1.7098444173568457e8,1.6042706649515145e9,5.726870263614679e9,4.359881114278006e8,1.157846605461482e9,8.98581713244415e7,0.0,0.0,0.2904081536511506,7237.334759317243,4182.698732351529,545.3659946086526,0.0,0.017136822048288536,0.0,0.0,0.0,0.0,0.005219670796496893,0.009400571398471436,2.0393914363752564e6,1.978025979497074e9,4.98020282380201e9,1.2590560978587701e9,3.5745572703604264e9,2.1276115233553196e6,7.63227914846909e8,7.143161055285442e9,2.5571145288178413e10,5.108645133064561e9,2.0e6,7.146593218263675
30.4,1.2934358429034624e8,3.621951505792721e6,1.7121932643101895e8,1.6029754518819237e9,5.722228282131188e9,4.368091112636012e8,1.1564315596279364e9,8.987370249296401e7,0.0,0.0,0.28934031578961594,7234.3814994460545,4185.029129922578,540.5660256035773,0.0,0.014918470087243042,0.0,0.0,0.0,0.0,0.00515535061025823,0.009284782968231937,2.047276080491067e6,1.993371363388388e9,5.022656232311981e9,1.2600713063297915e9,3.5689437241968074e9,2.1382762204968394e6,7.647100344010639e8,7.141401740388961e9,2.5563557391164413e10,5.107399238347101e9,2.0e6,7.12262601568337
30.6,1.2953884011132126e8,3.627617599040129e6,1.7141667976273897e8,1.6017745621312408e9,5.717943946283281e9,4.375835044029296e8,1.1550964275727212e9,8.988183338019861e7,0.0,0.0,0.28825646552333917,7230.327094911412,4186.6251686801625,535.7487221049555,0.0,0.01298728253796575,0.0,0.0,0.0,0.0,0.005091824566778577,0.00917041996451851,2.0552808704624996e6,2.0087446015385299e9,5.065143877503586e9,1.2610519648465037e9,3.563243238138108e9,2.1489943746552444e6,7.659829297847061e8,7.139660838506817e9,2.555617235445011e10,5.10617823525388e9,2.0e6,7.098637357942258
30.8,1.297209322825731e8,3.6329123241228396e6,1.7158173235889018e8,1.6006613812571785e9,5.71399118366488e9,4.383117975534397e8,1.153835987055427e9,8.988264858636083e7,0.0,0.0,0.28715755292869477,7225.1982879335765,4187.5004259753905,530.9161978074113,0.0,0.01130608612911197,0.0,0.0,0.0,0.0,0.0050290824882368605,0.009057464897484959,2.0634088277600922e6,2.024148095063828e9,5.107669457905664e9,1.261998956913212e9,3.557457310021262e9,2.15976625378494e6,7.670723904346284e8,7.137936491288784e9,2.554896851042698e10,5.10498078412032e9,2.0e6,7.07462443051741
31.0,1.2989002547465771e8,3.6378401326612867e6,1.7171903689262098e8,1.5996295823114803e9,5.710345139259585e9,4.3899451926465553e8,1.152645215606056e9,8.98762379410078e7,0.0,0.0,0.2860445057764085,7219.021470801556,4187.6684969228345,526.070525713357,0.0,0.009842519648373,0.0,0.0,0.0,0.0,0.004967114414021818,0.008945900481293309,2.0716628963879384e6,2.0395841033566449e9,5.150236373049644e9,1.262913100859335e9,3.551587387881483e9,2.170592127183468e6,7.680012029061868e8,7.136227175890087e9,2.5541926709746735e10,5.103805584738649e9,2.0e6,7.050584604968107
31.2,1.3004628860614549e8,3.642405616013433e6,1.7183254263288882e8,1.59867310652238e9,5.7069821098382845e9,4.396322168707226e8,1.1515192858227434e9,8.98626957356262e7,0.0,0.0,0.28491822890774054,7211.822632163266,4187.142956871184,521.2137335074235,0.0,0.008568411024144284,0.0,0.0,0.0,0.0,0.004905910576706722,0.008835709634131283,2.0800459549876454e6,2.0550547459727843e9,5.192847728844299e9,1.2637951530098386e9,3.5456348724359093e9,2.181472265498227e6,7.687894611440159e8,7.134531649233734e9,2.553503006931599e10,5.102651384542531e9,2.0e6,7.026515436632566
31.4,1.3018989406902094e8,3.6466134822064247e6,1.7192566401078317e8,1.5977861464743423e9,5.703879481247894e9,4.4022545361932343e8,1.1504535601917198e9,8.984212002627635e7,0.0,0.0,0.28377960384257234,7203.627312565834,4185.937329099392,516.3477999529546,0.0,0.00745923504362153,0.0,0.0,0.0,0.0,0.004845461383281777,0.008726875477644752,2.088560828354585e6,2.070562004773471e9,5.235506343507126e9,1.2646458108573167e9,3.53960111949173e9,2.192406940733241e6,7.694548545654749e8,7.132848899803779e9,2.552826373665256e10,5.101516984178325e9,2.0e6,7.002414661883557
31.6,1.3032101700739546e8,3.65046853444714e6,1.7200134311141914e8,1.5969631314134834e9,5.701015669020864e9,4.407748059872653e8,1.1494435855823467e9,8.98146120001206e7,0.0,0.0,0.282629488582213,7194.460568241897,4184.065057069339,511.47465213939745,0.0,0.006493641268982885,0.0,0.0,0.0,0.0,0.004785757400426274,0.008619381335928294,2.0972102984065455e6,2.0861077262867715e9,5.278214753963695e9,1.265465716212929e9,3.5334874422777104e9,2.203396426255962e6,7.700129328200045e8,7.131178106582215e9,2.5521614671639534e10,5.100401241001821e9,2.0e6,6.978280195007813
31.8,1.3043983465019897e8,3.653975651207848e6,1.7206210620539328e8,1.5961987143471591e9,5.698370062519082e9,4.412808611819092e8,1.1484850875385919e9,8.978027540037023e7,0.0,0.0,0.28146871757500724,7184.346942170419,4181.5394806836875,506.5961634403689,0.0,0.00565304306455603,0.0,0.0,0.0,0.0,0.004726789342885827,0.00851321073418338,2.105997114649549e6,2.1016936242566235e9,5.3209752226367855e9,1.2662554583176732e9,3.527295113698507e9,2.2144409968041005e6,7.704773470925816e8,7.129518604484515e9,2.5515071446062176e10,5.099303070947738e9,2.0e6,6.954110124766041
32.0,1.3054652569700232e8,3.657139767853065e6,1.7211011457132357e8,1.5954877606478992e9,5.695922972667842e9,4.417442148257997e8,1.147573964462445e9,8.97392160047467e7,0.0,0.0,0.2802981018184542,7173.310441535735,4178.37381608446,501.7141520667133,0.0,0.004921259824186475,0.0,0.0,0.0,0.0,0.004668548064236899,0.008408347397128436,2.1149240041792714e6,2.117321282350909e9,5.363789744556173e9,1.2670155768990605e9,3.521025368511446e9,2.2255409284924935e6,7.708600685229934e8,7.127869855539415e9,2.5508624060801018e10,5.09822144913914e9,2.0e6,6.929902710683488
32.2,1.3064126975535755e8,3.659965859760888e6,1.721472099481258e8,1.5948253379126024e9,5.693655583223458e9,4.421654688202082e8,1.1467062817637217e9,8.969154115302788e7,0.0,0.0,0.2791184290753433,7161.374520809301,4174.581138592553,496.83038011846173,0.0,0.0042842055120720915,0.0,0.0,0.0,0.0,0.004611024549487779,0.008304775247225348,2.1239936812579953e6,2.1329921570028727e9,5.406660054727592e9,1.2677465651611826e9,3.5146794054258723e9,2.2366964988200134e6,7.711715847837499e8,7.126231425040431e9,2.5502263780169052e10,5.097155409535309e9,2.0e6,6.905656379115257
32.4,1.3072424682763752e8,3.66245892688283e6,1.7217495500528014e8,1.5942067068658118e9,5.691549905441799e9,4.425452293820075e8,1.145878266033621e9,8.9637359319665e7,0.0,0.0,0.27793046418469614,7148.562069772327,4170.174368440071,491.94655305549315,0.0,0.0037296175218107016,0.0,0.0,0.0,0.0,0.004554209909093018,0.008202478402771544,2.1332088565066354e6,2.148707580362881e9,5.449587635706259e9,1.268448872698651e9,3.5082583891253486e9,2.2479079866764983e6,7.71421076154485e8,7.124602961932916e9,2.549598298260674e10,5.096104043858873e9,2.0e6,6.881369719125501
32.6,1.3079563684513658e8,3.6646239796715514e6,1.7219466924164718e8,1.5936273131300962e9,5.689588735966173e9,4.428841052473294e8,1.1450862992856934e9,8.957677972782317e7,0.0,0.0,0.2767349494527345,7134.89540588574,4165.16625899323,487.06431951967204,0.0,0.0032468206344914126,0.0,0.0,0.0,0.0,0.0044980953740565875,0.008101441175895853,2.142572245736526e6,2.1644687633398e9,5.49257372532614e9,1.269122908326941e9,3.501763452213276e9,2.2591756723497272e6,7.716165725948528e8,7.122984182765134e9,2.548977502676494e10,5.095066499994759e9,2.0e6,6.857041478215532
32.8,1.3085561924706389e8,3.666466026321919e6,1.722074607263193e8,1.593082779716649e9,5.687755617724645e9,4.4318270603480285e8,1.1443269132969356e9,8.950991200152609e7,0.0,0.0,0.2755326051085088,7120.396270473932,4159.56938719269,482.18527145173357,0.0,0.0028265215322779637,0.0,0.0,0.0,0.0,0.0044426722918745176,0.008001648070486854,2.1520865784683456e6,2.1802767987133904e9,5.535619324541627e9,1.2697690428234222e9,3.495195697082768e9,2.2704998375324327e6,7.717650933869174e8,7.121374858609301e9,2.5483634131896084e10,5.094041980013885e9,2.0e6,6.832670557931753
33.0,1.3090437260201672e8,3.667990061245067e6,1.722142540846145e8,1.5925689001151907e9,5.686034803613993e9,4.434416407607551e8,1.1435967840729465e9,8.943686585287796e7,0.0,0.0,0.2743241298142157,7105.08582826066,4153.396145974948,477.3109444550213,0.0,0.0024606299120932514,0.0,0.0,0.0,0.0,0.004387932123125572,0.007903083780076084,2.1617546061554803e6,2.196132664300987e9,5.578725205342693e9,1.270387611574799e9,3.488556197711698e9,2.281880765329329e6,7.718727709195005e8,7.119774804438281e9,2.5477555271421726e10,5.093029737942115e9,2.0e6,6.808256009381287
33.2,1.3094207426950179e8,3.669201054710746e6,1.7221581511320958e8,1.592081631884284e9,5.684411222745099e9,4.4366151649852604e8,1.142892726454282e9,8.935775080159487e7,0.0,0.0,0.27311020121988616,7088.984669840039,4146.658738459618,472.44281836530826,0.0,0.0021421027560360345,0.0,0.0,0.0,0.0,0.004333866438562934,0.007805733185692745,2.1715791101441686e6,2.2120372261634684e9,5.621891918709156e9,1.270978917127936e9,3.4818460013840694e9,2.29331874026421e6,7.719449601421454e8,7.118183870520025e9,2.547153407853603e10,5.0920290773685875e9,2.0e6,6.7837970286800475
33.4,1.3096890009909433e8,3.670103943589961e6,1.7221277238397592e8,1.5916170906617322e9,5.682870449030201e9,4.4384293717396605e8,1.1422116888756921e9,8.927267592431132e7,0.0,0.0,0.2718914765536704,7072.112816709665,4139.369173709202,467.58231799195994,0.0,0.001864808760905383,0.0,0.0,0.0,0.0,0.0042804669165941965,0.0077095813537033184,2.181562909400051e6,2.227991241836953e9,5.665119802573103e9,1.2715432316420755e9,3.4750661303389945e9,2.3048140482870373e6,7.719863351412512e8,7.116601935461523e9,2.5465566762727848e10,5.091039348966446e9,2.0e6,6.759292952355374
33.6,1.3098502416486832e8,3.670703623129809e6,1.7220563616877055e8,1.5911715445300446e9,5.681398671902617e9,4.4398650248921365e8,1.1415507482857227e9,8.918174963133475e7,0.0,0.0,0.2706685932405474,7054.489728533053,4131.539263887797,462.7308140006959,0.0,0.0016234103172457065,0.0,0.0,0.0,0.0,0.004227725341062699,0.007614613533645304,2.19170886802603e6,2.2439953635782185e9,5.708408989762411e9,1.2720807992413342e9,3.4682175833486247e9,2.316366976781117e6,7.720009741974086e8,7.115028900595768e9,2.5459650036149303e10,5.090059947981822e9,2.0e6,6.734743252722923
33.8,1.3099061853278986e8,3.671004939694207e6,1.721948149890463e8,1.5907414086846511e9,5.679982668973177e9,4.4409280696695673e8,1.1409071052309287e9,8.908507946870716e7,0.0,0.0,0.2694421695431349,7036.134312331113,4123.180622661164,457.88962391244985,0.0,0.0014132607661389834,0.0,0.0,0.0,0.0,0.0041756335992640245,0.007520815156063204,2.2020199025966134e6,2.2600501416128902e9,5.751759415900783e9,1.272591838267115e9,3.461301337226589e9,2.32797781457026e6,7.719924345797175e8,7.11346468545861e9,2.5453781048819553e10,5.089090311733541e9,2.0e6,6.710147533255588
34.0,1.309858530588392e8,3.6710126844045017e6,1.721806300658762e8,1.5903232403628888e9,5.678609780442701e9,4.4416243910755515e8,1.140278079106438e9,8.898277194360082e7,0.0,0.0,0.26821280521954516,7017.06493333336,4114.304664696094,453.06001319634294,0.0,0.001230314956046604,0.0,0.0,0.0,0.0,0.004124183680146094,0.00742817183035185,2.212498989329287e6,2.2761560273768554e9,5.795170827243298e9,1.2730765434306855e9,3.4543183482684345e9,2.3396468519260166e6,7.719638182260535e8,7.111909224147774e9,2.5447957331720947e10,5.088129917155056e9,2.0e6,6.685505523959896
